catboost_baseline,lgbm_baseline,lgbm_optuna,lgbm_RS,catboost_RS,index
0.5709259250480505,0.6271825396825396,0.4679605936854753,0.502440184263034,0.6749828061432316,242
0.9986168741355465,0.9266324662712137,0.9986824769433466,0.9877993667242372,0.9880394981839762,23753
1.0,1.0,1.0,1.0,0.9955368718619918,18514
0.0855867868449936,0.1206468402964022,0.08864244421966187,0.10534208825933652,0.1034075639331792,15031
0.0,0.0,0.0,0.0,0.00041544945481829704,13613
0.1131752539276427,0.125111721837582,0.147623143930709,0.11883251776699626,0.12005725785244979,38442
0.0,0.0,0.0,0.0,0.00016014921258735974,28517
0.1115546239308615,0.1093862335241645,0.09620522498401578,0.09178838313790459,0.07927994146328562,10434
0.0107281724991162,0.0156133175001099,0.0,0.025893085362111913,0.012431243513652181,13331
0.0084222966830307,0.0571401012780323,0.03497474747474748,0.02448772743501485,0.006990723470393976,15048
0.0,0.0,0.0,0.0,9.668981801112823e-05,25524
0.0,0.0,0.0,0.0,0.0002510014791779309,37522
0.0,0.0,0.0,0.0,0.00015008489403040104,13902
0.0883874544433008,0.1045373121190114,0.12354723584073302,0.09420806053051303,0.0408914699727422,41538
0.7363453031485818,0.7298882492288845,0.6192222146311099,0.5744469889064281,0.5158631733081952,7452
0.0237152316909516,0.0,0.032437681645428124,0.007224523262401863,0.06959812065836682,5669
0.0,0.0,0.0,0.0,0.0026689343808420844,30542
0.012830877949455,0.0,0.08882520966657899,0.0016736401673640166,0.016857369167502478,35591
0.1834571869923173,0.2140524644583964,0.2663777415956326,0.1824410596977035,0.2551220586642185,22831
0.2790811339198436,0.2338766280658369,0.2070167989233022,0.24082271821601792,0.1421624424543865,19434
0.0,0.0,0.0,0.0,6.0787129786184335e-05,37608
0.0,0.0,0.0,0.0,0.0010566219449387134,35101
0.0,0.0,0.0,0.0,5.9534931166839026e-05,7349
0.0,0.0,0.0,0.0,0.00011410980564153438,4955
0.0,0.0,0.0,0.0,0.00027875167914220204,33121
0.9992138364779874,1.0,0.9902765845059219,1.0,0.9988138189857757,43300
0.0,0.0,0.0,0.0,6.699903655191683e-05,12668
0.0,0.0,0.0,0.0,7.558367736131555e-05,39604
0.1196255113169059,0.1462757430016031,0.09875692277926913,0.0898091607729079,0.11416668030892245,39850
0.2767404136269237,0.444178281068525,0.37183431714214193,0.3515570950624619,0.25346807399418664,5810
0.3497896481029012,0.3079312611686712,0.18532797527178535,0.4363119941734107,0.5115478483629962,42028
0.496412037037037,0.430316582642164,0.5237155644258974,0.46488029068421455,0.5743162422499122,11990
0.0388752052545156,0.0261105800674146,0.08900284403163483,0.031333086166845756,0.01507094333488864,29554
0.0198082121540068,0.0155554110284144,0.09734135719914645,0.017371404795339884,0.011383866244086067,27550
0.4290754489498065,0.3837781791424175,0.4388432767743113,0.431717129253797,0.3368032005164135,23570
0.0,0.0,0.0,0.0,0.00018321123436984912,4024
0.130841427737594,0.1441765251853554,0.14682501650586757,0.13963897226563043,0.1405615967323793,11338
0.1404296089834258,0.1728992915433593,0.1628596106050487,0.1568147864396665,0.1144769032184865,33778
0.0,0.0,0.0,0.0,9.788624820103984e-05,14238
0.0,0.0,0.0,0.0,0.00027216397522721383,33202
0.9963538269994664,1.0,0.9908893069890654,1.0,0.9927342825501859,44308
0.2127971355244082,0.2165934555640437,0.15626583618470027,0.14588061420771062,0.2846588166157781,23187
0.0,0.0,0.0,0.0,0.00022449276222195444,26597
0.264302279792266,0.3518891627668822,0.23565187747612662,0.33358358177075154,0.27840359156122474,7350
1.0,1.0,1.0,1.0,0.9964594545780465,42110
0.0,0.0,0.0,0.0,0.00030648338462049667,22931
0.0,0.0,0.0,0.0,0.0002729309435433139,3027
0.9977257412398922,0.9302996052222058,0.9948796580243472,0.9317242777769094,0.9866636326231352,44395
0.233324406853678,0.3110718561698953,0.3061938221192167,0.3053655215235762,0.36510398233365265,32762
0.07147344946388,0.1030346475507765,0.10675398408775415,0.06436526335861495,0.04967470745840557,18781
1.0,1.0,1.0,1.0,0.9985839572544825,42287
0.0369265812437162,0.0261105800674146,0.055358224762015545,0.020337529806556353,0.016265010653383125,11548
0.0392324570598018,0.0357807022373951,0.07057691810570889,0.02529443882385059,0.04290643925939564,14076
0.0,0.0,0.0,0.0,0.00010041305998062301,27864
0.0,0.0,0.0,0.0,6.307256067053461e-05,23747
0.1132913840834633,0.1433768273606881,0.18973270630915992,0.14616563809607905,0.039573302334964346,24278
0.0084222966830307,0.019456505589752,0.010101010101010102,0.01790050920485703,0.015347639812925992,32504
0.5754366735252453,0.5652958152958153,0.6039928172931818,0.47766543096894437,0.15551005744108398,35915
0.0,0.0,0.0,0.0,7.012206955525658e-05,7849
0.0,0.0,0.0,0.0,0.00014112242925300874,15687
0.0,0.0,0.0,0.0,0.00010714214891514053,34723
0.3816831683168316,0.3723173203859899,0.45250613604034834,0.48346577519084183,0.3914878603684396,15019
0.0,0.0,0.0,0.0,0.00015756972532361994,27411
0.0,0.0,0.0,0.0,0.00011801051456051502,9488
0.2187187666135034,0.2173670062252405,0.21153533051123416,0.36992667662371276,0.426812528213571,20376
0.0,0.0,0.0,0.0,8.629319131243566e-05,26262
0.3100337519100463,0.3491863075196408,0.35487743220945794,0.37429474342816726,0.38083906117909805,22478
0.910111397660756,0.9266324662712137,0.9047528764083604,0.9467428621524198,0.9657883832683494,27930
0.0530343142661746,0.0177644886113798,0.06835162645132549,0.013431571691513466,0.0626505348677886,21742
0.0,0.0,0.0,0.0,0.00012588179635517204,40036
0.0,0.0,0.0,0.0,9.193795325923046e-05,27541
0.0,0.0,0.0,0.0,0.0008833197995091618,38367
0.9913787026213572,1.0,0.9803964719997578,1.0,0.9919105436798915,44062
0.0,0.0,0.0,0.0,0.0001518117781914917,42053
0.7225932930393847,0.7334847796456155,0.6931318980805689,0.7191381068706824,0.825711190408462,16305
0.0428840180449852,0.0492733018797478,0.1241276631493229,0.04893263436818339,0.02875004618967519,12735
1.0,1.0,0.9802829354553492,1.0,0.9992507029414021,7
0.0,0.0,0.0,0.0,3.578090657001278e-05,33589
0.0,0.0,0.0,0.0,7.870137214274792e-05,6708
0.0,0.0,0.0,0.0,9.185114206202718e-05,31092
0.0,0.0,0.0,0.0,0.0002746674628433427,22575
0.4515989265058535,0.317553756847355,0.2722176557223747,0.5798695143326433,0.6346520167643777,24628
0.0,0.0,0.0,0.0,0.0004456096176126658,40632
0.0,0.0,0.0,0.0,0.000423696635728797,21600
0.0,0.0,0.0,0.0,7.401364355084826e-05,22343
0.0,0.0,0.0,0.0,6.172957653689058e-05,19729
0.0,0.0,0.0,0.0,0.00010292301335331946,6511
0.991665135179286,0.885321049394095,0.9980392156862745,0.927993457240461,0.9751643549045433,10563
0.0,0.0,0.0,0.0,5.9111244807303996e-05,38213
0.0,0.0,0.0,0.0,0.0009108786170883047,5956
1.0,1.0,1.0,1.0,0.9995115366933405,42171
0.0,0.0,0.0,0.0,6.701055073841188e-05,26989
0.5672217549761704,0.3376251731117503,0.31168284676106545,0.29454149947344715,0.39395480429775404,32665
0.0,0.0,0.0,0.0,0.0001323149388245401,7172
0.0,0.0,0.0,0.0,0.00016739229884974946,28963
0.7450272543308653,0.7447372469326838,0.4773822766036337,0.8288281831839864,0.8882847448242351,43496
0.0,0.0,0.0,0.0,0.0003394510802762729,40119
0.914567725646496,0.8171254206685923,0.8523835319609968,0.7691496517583474,0.8243957052200637,43063
0.0,0.0,0.0,0.0,8.794927274745263e-05,19416
0.0,0.0,0.0,0.0,0.00019183049965396787,40694
0.4203786089207657,0.4318123091378905,0.28971463750004606,0.5691780078378017,0.6846674135833479,13347
0.0,0.0,0.0,0.0,0.0001113732604235443,24776
0.0,0.0,0.0,0.0,7.201549730786352e-05,2930
0.0,0.0,0.0,0.0,6.0834323098524295e-05,13765
0.9737562588855786,1.0,0.9318887219009641,1.0,0.9965168065236486,44417
0.7225255056180279,0.7986699636581619,0.6611990950226244,0.7510167223473905,0.8964064473601054,307
0.2662631120693229,0.2454376895054861,0.28309897253181515,0.24906261318017614,0.12609847610885483,3314
0.0,0.0,0.0,0.0,8.113955019728314e-05,36560
0.0,0.0,0.0,0.0,0.00028230308288022007,31294
0.0,0.0,0.0,0.0,0.00010452163378153746,19583
0.0,0.0,0.0,0.0,0.0004904033583113262,33842
0.0,0.0,0.0,0.0,0.0001939979017608052,24578
0.0333978903616162,0.0400247103527053,0.06016932654364735,0.03526227459337613,0.017362986927582227,20955
0.3549976284098397,0.1840408162225635,0.21178495137466355,0.20147105359816447,0.4477554017304071,5461
0.0,0.0,0.0,0.0,0.00039550507363819476,31302
0.9615291324405386,0.9342480962552648,0.9574829910777157,0.9509953757524089,0.9674330355530559,12986
0.587609544926618,0.5625486834397725,0.5458952811893988,0.6117962612811951,0.5371222177189645,33453
0.0,0.0,0.0,0.0,0.00027157517718981374,34622
0.0,0.0,0.0,0.0,0.0006049256365941524,39149
0.0,0.0,0.0,0.0,0.00010210785727840514,13003
0.509401611163328,0.4588304374516241,0.4751517481621288,0.479175239653963,0.8430993658749119,16045
0.2315580415045395,0.3218556218556218,0.20336082836082836,0.29582381905117044,0.25844982748478695,14939
0.0473511143587869,0.0394439134007479,0.03497474747474748,0.027566445469206956,0.024100029496022198,24259
0.0,0.0,0.0,0.0,0.000246215209658651,25870
0.9983164983164984,0.9977777777777778,0.9791025522185143,1.0,0.9974627374280773,31168
0.1840936713917755,0.2739781799845857,0.2921404191367518,0.23753669976784578,0.11919485237565668,1621
0.192041286298855,0.5621554198073327,0.1859300187124344,0.37753515180828273,0.5524810951969726,20348
0.0,0.0,0.0,0.0,9.81877203724003e-05,15392
0.0,0.0,0.0,0.0,0.0002282049945885881,20948
1.0,0.9938650306748468,0.9884303608929003,1.0,0.9993268691252432,25904
0.0,0.0,0.0,0.0,2.2974586059653265e-05,16340
0.0196383837597186,0.0,0.08082720577125051,0.0,0.0038888219754584555,4211
0.0522246579791336,0.0709357817200954,0.0675433683799778,0.055867984615536194,0.05060244564468852,26928
0.2073010997231614,0.1822907787353422,0.19674105010857912,0.1266955040915752,0.12080357237134966,16175
0.0,0.0,0.0,0.0,8.653077600516547e-05,15641
0.0,0.0,0.0,0.0,0.0003250097130669828,35396
0.8737461572244182,0.7987324703344121,0.9349090589984499,0.8020782557264272,0.9449259522316839,24715
0.0,0.0,0.0,0.0,0.0002354765494773941,23302
0.0,0.0,0.0,0.0,0.0017101021643376102,37871
0.0,0.0,0.0,0.0,5.6943342078092286e-05,17283
0.0,0.0,0.0,0.0,0.0002459076362193733,33437
0.1755636429990673,0.2110578225052633,0.20344829355415892,0.25455005175652023,0.24342614623995776,6020
0.0,0.0,0.0,0.0,0.0006667828214259536,7310
0.0,0.0,0.0,0.0,8.664661701151584e-05,7473
0.0,0.0,0.0,0.0,5.677410633241168e-05,14608
0.0,0.0,0.0,0.0,8.845464366018632e-05,6005
0.0,0.0,0.0,0.0,0.00012270361566768897,4087
0.1972541396110526,0.2976281770153186,0.29905031410634825,0.25840944137027083,0.29799927188788605,30320
0.7664727657324167,0.6993705308582535,0.7783193327795734,0.7533462516670624,0.8118626387774823,26977
1.0,1.0,1.0,1.0,0.9942456109927362,1097
0.2979006656426011,0.3730185683828068,0.23432449065230174,0.3447526423422783,0.38480661360482543,6870
0.0,0.0,0.0,0.0,0.0001981691423009971,36204
0.3890045975470071,0.3723483949103907,0.43920898721936785,0.3357253141124109,0.43016463952510575,25337
0.0,0.0,0.0,0.0,0.0002597300544108452,5539
0.186652043295456,0.26243524865712,0.21178495137466355,0.2035559545630245,0.19052485422748205,8324
0.0063897763578274,0.0,0.08225847728726807,0.0,0.0024096452266226163,38388
0.1840769459336287,0.175524109014675,0.26970737533592115,0.15535360191022057,0.0850054815289365,43455
0.5152259135808834,0.3586860670194003,0.48572099828563586,0.35733420571409397,0.3147717743936172,21780
0.0,0.0,0.0,0.0,0.0004989243285985937,1730
0.988319547348858,1.0,0.9465749304458981,1.0,0.9959837333030119,43663
0.1786668898919758,0.2124885721040924,0.17361692750869917,0.1857649687879665,0.26142430251010484,34456
0.0,0.0,0.0,0.0,0.0010108520546605933,5851
1.0,1.0,1.0,1.0,0.9994707590306471,13231
0.997289972899729,1.0,0.9336619504031645,1.0,0.9784965475573749,43748
1.0,1.0,1.0,1.0,0.999867595898792,42837
0.2109373982220688,0.3712883882569953,0.16420860307942584,0.37876924111043897,0.4807736917253448,14246
0.0,0.0,0.0,0.0,8.022010715138884e-05,10020
0.6947372824631861,0.7714800803431195,0.6011026518467429,0.6533473446934395,0.41264375227294503,33040
0.0,0.0,0.0,0.0,0.0020053174044586293,27440
0.0,0.0,0.0,0.0,0.0010662744446193074,27976
0.0,0.0,0.0,0.0,4.772321115829765e-05,33104
0.2207329632072309,0.1389769977275866,0.26970737533592115,0.17070449416638614,0.09435764468556007,40513
0.0,0.0,0.0,0.0,0.0002529633330477286,40801
0.2655086587884901,0.2308442736416714,0.48115805442720605,0.21829550937728834,0.14329131577236004,26307
0.991372053872054,0.9949766573295984,0.9110759334639932,0.9985507246376812,0.9962033647382844,446
0.0535364145658263,0.0761172983395205,0.11952645784167525,0.046839503095843525,0.02012747184724679,22522
0.0,0.0,0.0,0.0,4.8033738851660123e-05,20834
0.0,0.0,0.0,0.0,6.194126118515735e-05,26398
1.0,1.0,1.0,1.0,0.9993658674635381,13846
0.0,0.0,0.0,0.0,0.00018684404146401037,34841
0.0,0.0,0.0,0.0,0.00016872454955693534,4180
0.0,0.0,0.0,0.0,4.017659204825766e-05,37056
0.2073010997231614,0.1869020652418123,0.26149403426021023,0.13421917435845465,0.14109971540010854,41214
0.1798036178822122,0.1875131227296855,0.1574631839237778,0.23844304842728842,0.07502211883188428,22728
0.7264056948267475,0.5823376867469903,0.4293635589612601,0.6077460814289035,0.8360329307145407,8512
0.5270251891390821,0.2158848200805365,0.704248366013072,0.42831192204685636,0.25657623006406116,26976
0.0364276258498082,0.0497890785247107,0.06467028908568492,0.027700895124830215,0.032930208977934375,10229
0.9901282368124776,1.0,0.9541109441231862,1.0,0.9820883585637571,435
0.043321161400258,0.0379621413782904,0.0820805923245768,0.01866533972702956,0.02779974687223075,5179
0.0,0.0,0.0,0.0,0.0002698257560359567,42032
0.046320367701313,0.0,0.09216669123789867,0.0013986013986013986,0.021590981101825172,7493
0.1700594144375764,0.2473082473082473,0.18693312518541214,0.1953485800787958,0.15633258091250374,8979
0.0,0.0,0.0,0.0,0.0001167265290898431,20096
0.0,0.0,0.0,0.0,0.00024610980374932653,6220
0.9496359009148554,0.9645025130532376,0.42849935791597876,0.9848094677343383,0.9864244589328064,4767
0.2094686723321988,0.1742774895172007,0.18123579039071994,0.13820138227553003,0.2114853725726694,41042
0.0,0.0,0.0,0.0,0.0014429366549929144,23757
0.0,0.0,0.0,0.0,4.942888038402463e-05,5478
0.0,0.0,0.0,0.0,0.00022547918221250783,36437
0.0,0.0,0.0,0.0,0.0016276909800524717,30120
0.1562609421428706,0.2570901162474581,0.14682501650586757,0.30855816088362376,0.3139045151401483,26904
0.0,0.0015015015015015,0.06467028908568492,0.0,0.0025189452500818917,23129
0.0,0.0,0.0,0.0,9.435889824313056e-05,4100
0.0881962005724382,0.1690032093510354,0.13869291952588897,0.0926821121548787,0.08159981660907771,1732
0.0,0.0,0.0,0.0,0.0001337482136692617,37115
1.0,1.0,0.9976931949250288,1.0,0.9977548889508948,2238
0.0,0.0,0.0,0.0,7.798659294609967e-05,37701
0.033324564428069,0.0360008602885129,0.04937405849046803,0.020903787072733142,0.017625902466101667,35766
0.1681179253190851,0.196093546919362,0.13906759691362353,0.18128611037560516,0.24690298616213813,8352
0.1779500879360627,0.2124742019553787,0.22060011700624427,0.2528411053165046,0.1390884157099059,17363
0.0,0.0,0.0,0.0,0.00013125794214575114,27518
0.0,0.0,0.0,0.0,9.893037424360953e-05,5657
0.0,0.0,0.0,0.0,4.233014323941005e-05,3933
0.0,0.0,0.0,0.0,5.13978207213301e-05,28307
0.0,0.0,0.0,0.0,0.00014683190306369738,19694
0.9506974506974508,1.0,0.45250613604034834,1.0,0.953450475900494,29239
0.0,0.0,0.0,0.0,5.593037335010419e-05,6846
1.0,1.0,1.0,1.0,0.9994289134052811,19076
0.2222259387538742,0.1827368187368187,0.3481929637526653,0.2505827723759661,0.16208082872692364,32426
0.1201696909617701,0.117563618089951,0.16420860307942584,0.1374611599566528,0.08838154563625712,44636
0.0725183629474058,0.0903545256486433,0.09216669123789867,0.055835703386516,0.0578548879701958,329
0.1824188544013108,0.1207423243855001,0.20491434782642168,0.16044989787500477,0.19013729736749244,44020
0.0,0.0,0.0,0.0,9.329548460439522e-05,30436
0.0,0.0,0.0,0.0,0.0002418128466879989,321
0.3295964917531447,0.3561698923627154,0.3881973200702728,0.34556985936959117,0.3340887665379465,16931
0.8334189351138503,0.913776024790473,0.7867680937232265,0.9310594969271364,0.9304751438159824,43735
1.0,1.0,0.991621538908427,1.0,0.9989310159184188,43948
0.6615288974996191,0.505955155955156,0.8495765981471016,0.4394899047308011,0.400282303678859,41376
0.0,0.0,0.0,0.0,0.0007772814601530527,22246
0.0,0.0,0.0,0.0,9.930124121705102e-05,4888
0.0,0.0,0.0,0.0,0.00029532207045684933,15589
0.0,0.0,0.0,0.0,0.00012490701990369257,21883
0.054814183271252,0.0166666666666666,0.04592334824225049,0.011472481607243916,0.10530968552794893,41935
0.9984917043740572,1.0,0.9766987060646682,1.0,0.9988412347043313,10007
0.0,0.0,0.0,0.0,3.089650565413774e-05,16991
0.587609544926618,0.6372790520762911,0.3835097001763668,0.7779473628445928,0.7999663224549693,22839
0.0856649959737159,0.0460595776772247,0.5136191536564545,0.028363323071519904,0.011342090882273568,21681
0.0,0.0,0.0,0.0,0.00011077139022150886,37560
0.11448268921095,0.1343614641641403,0.09594442770706234,0.10619286113842956,0.09171019866506357,41711
0.0,0.0,0.0,0.0,0.00011686789477498042,31281
0.1423700716845878,0.098295406828697,0.17509117509117508,0.07659318885448915,0.10320632247890857,35850
0.0,0.0,0.0,0.0,0.0005655344818130958,23287
1.0,1.0,0.9947518577494693,1.0,0.9961614686691447,12182
0.114354520464779,0.0982607723065738,0.09400450886511413,0.10934390754638645,0.11799258512222942,40188
0.3245202410751072,0.3956168831168831,0.30876749317176894,0.3686868222792313,0.5519901485896211,24473
1.0,1.0,0.9976931949250288,1.0,0.9980352464756238,27659
0.6415549176982274,0.4266790110517183,0.5491721854304636,0.4769551351743132,0.48524606651144353,35301
0.3863047145449749,0.6278367226643089,0.3093969333958185,0.5383943510320781,0.6443991002647859,30104
0.0155805986197513,0.0015015015015015,0.0,0.00390643838919701,0.022206291413388746,23043
0.0562938799205401,0.0064724919093851,0.07919355981371486,0.00989118992906853,0.12377603360238355,8154
0.030440852895521,0.0,0.0720141113122592,0.0,0.01698751517651011,37751
0.0,0.0,0.0,0.0,0.00013900336474579833,16315
0.0,0.0,0.0,0.0,4.560346733818135e-05,37231
0.0,0.0,0.0,0.0,6.634206025601819e-05,26594
0.0,0.0,0.0,0.0,0.0003113849880464189,31284
0.1840729070255168,0.1834959629742238,0.2301078667853255,0.22264964071794555,0.20436782288165506,29826
0.0,0.0,0.0,0.0,0.00019981990396173186,40264
0.995411745930418,0.994106699751861,0.8265237180854846,1.0,0.9976056386638307,17754
0.0,0.0,0.0,0.0,7.375887588492344e-05,42006
0.0093708165997322,0.0,0.06832997653751575,0.0,0.011637376129379791,19427
0.0,0.0,0.0,0.0,0.00011880629418074228,24178
0.024747304198442,0.0267734976203888,0.022997586131226683,0.01986131938513372,0.0330171012007761,16229
0.023774196887616,0.0072818483223107,0.3212364065684324,0.009034643517402139,0.019503626060437578,15081
0.0,0.0,0.0,0.0,0.00043423245188997883,2702
0.992700117469374,0.9925925925925926,0.973670024116896,1.0,0.9903112017796185,44367
0.0,0.0,0.0,0.0,8.849823611911793e-05,26763
0.0,0.0,0.0,0.0,0.00014835536747505055,15785
0.0,0.0,0.0,0.0,6.357877178620005e-05,27227
0.0,0.0,0.0,0.0,0.0001236735408781009,33951
