catboost_baseline,lgbm_baseline,index
0.0,0.0,22451
0.9671032684494573,0.9497582490588322,21073
0.0,0.0,12030
0.0,0.0,38319
0.1952739659679175,0.1522528744750967,14764
0.20708606176447106,0.2791418140682847,22548
0.0,0.0,21941
0.14720045542830354,0.17989487202103757,23332
0.0,0.0,22846
0.0,0.0,17721
0.30662466590301646,0.30864625628078407,44480
0.0,0.0,25955
0.0,0.0,7769
0.3704992412861144,0.46702296177318064,5116
0.004115226337448559,0.017764488611379827,27465
0.16399904214559388,0.193783262382876,37866
0.0,0.0,9618
0.07894897219780107,0.10287092803125943,15658
0.0,0.0,24344
0.11194828274036195,0.11756361808995104,17132
0.0,0.0,10698
0.9954117459304181,0.9865728900255754,5284
0.0,0.0,3745
0.0,0.0,28572
0.6327181319926923,0.5583496252851092,44090
1.0,1.0,18621
0.0,0.0,27366
0.5290322860590511,0.42825872487359734,43618
0.0,0.0,28428
0.0,0.0,31494
0.0,0.0,4695
0.0,0.0,40601
0.9984917043740573,1.0,469
0.19862637362637367,0.16021029681830462,12977
0.9909050179211469,0.9764444444444443,43591
1.0,1.0,16610
0.040723349429988905,0.09405708229237641,25345
0.0,0.0,5347
0.4388010316229898,0.3553099596521016,33495
0.0,0.0,6700
0.0,0.0,38023
0.017759795669453834,0.040389527458492974,37941
0.9837135087135088,1.0,2478
0.0,0.0,39393
0.20651947924572733,0.21405246445839646,29404
0.22198056549905573,0.3181692187827755,17280
0.08337232074855837,0.06086663171792483,27637
1.0,1.0,18671
0.22217769017720723,0.16418650793650794,10432
1.0,1.0,22770
0.23343208251042355,0.18854163092092469,13687
0.07025886761106143,0.05117857482896043,29923
0.0,0.0,9926
0.0,0.0,36906
0.0,0.0,5514
0.10141227476119352,0.10287092803125943,37718
0.024933940518356106,0.03690447356176599,38500
0.18407694593362878,0.15436008785065392,8984
0.0,0.0,40143
0.5799781335259188,0.904050925925926,25353
0.0,0.0,39920
0.0,0.0,39468
0.0,0.0,6123
0.007450517318938372,0.0,28186
0.0,0.0,13989
0.0,0.0,26530
0.0,0.0,6006
0.0,0.0,6625
1.0,1.0,43049
0.0,0.0,7880
0.0,0.0,30470
0.9168184578020644,0.950784832451499,1404
1.0,1.0,43555
0.0,0.0,40202
1.0,1.0,14770
0.0,0.0,18070
0.0,0.0,34724
0.14567539200698662,0.20403091060985798,41528
0.8220283212879723,0.8543657995563622,4931
0.0,0.0,32826
0.0,0.0,39047
0.9670414462081128,0.9530914974851941,1902
0.0,0.0,37237
0.0,0.0,19916
0.1365654855173081,0.09946074700878256,38591
0.0,0.0,13305
0.7731390849403832,0.8587049596201104,28540
0.0,0.0,5482
0.0,0.0,22574
0.11049958272180495,0.04535282408845628,31546
0.0,0.0,38370
0.0,0.0,35124
0.8985235308224283,0.8917707060966463,25234
0.09873610391308206,0.10396331445580531,36184
0.0,0.0,4274
0.0,0.0,31646
1.0,1.0,14145
0.10915228194440202,0.1025732781026563,298
0.8872350379199694,0.8819726536572414,11251
0.0,0.0,2534
0.0,0.0,41977
0.0,0.0,33434
0.5129437993823291,0.39190784032153786,26321
0.092101254910869,0.11027977483248359,32997
0.506831119544592,0.4294479853309537,15038
0.5213012009862403,0.6696392070832906,21285
0.0,0.0,503
0.8161176987263944,0.88496322038133,457
0.0735208066249991,0.11218062982768866,38751
0.0,0.0,6687
0.0,0.0,35345
0.0,0.0,39296
0.0,0.0,29697
0.0,0.0,12435
0.8319642857142857,0.6693232131562302,17170
0.0,0.0,14985
0.0,0.0,7921
0.20869431643625191,0.26279655285121145,8498
0.5907762061154732,0.4908549783549783,21872
0.0,0.0,31213
0.0,0.0,2033
0.0,0.0,19232
0.10248323520574831,0.09420083184789067,30390
0.0,0.0,22279
0.0,0.0,6968
0.8733221000018933,0.9842555994729908,44317
1.0,1.0,7034
0.0,0.0,27951
0.9984917043740573,1.0,18556
0.0,0.0,3809
0.9840694175800558,0.9967948717948718,2964
0.2225290911769038,0.1788237622332611,37431
0.0,0.0,24194
0.5672450584007187,0.6019472240466716,6224
1.0,1.0,10128
0.05760742591985832,0.08043033715136219,41003
0.0,0.0,27840
0.15206165104449132,0.12862597158654246,28735
0.0,0.0,25608
0.1655394403004379,0.059909400321800164,37906
0.0,0.0,14915
0.9953271028037384,1.0,44706
0.9986168741355463,1.0,44245
0.0,0.0,34365
0.10246973365617433,0.11869510741961357,37703
0.0,0.0,4370
0.0,0.0,34860
0.2109373982220688,0.26571217682328796,32010
0.10141227476119352,0.11405377302436126,39530
0.0,0.0,1022
0.7052430599385436,0.792408557625949,14920
0.0,0.0,4116
0.0,0.0,21312
0.0,0.0,15029
0.0,0.0,39691
0.0,0.0,12725
0.1407782355150776,0.18826849105486876,19606
0.07380157104033401,0.05668918918918919,34784
0.0,0.0,36464
0.8346421471464341,0.7064327485380116,29913
0.0,0.0,22200
0.0,0.0,4451
0.9735887825814009,1.0,27809
0.0,0.0,3173
0.0,0.0,16071
0.5065647872876787,0.40934482184482185,24868
0.04716156773238136,0.11471134914843524,24966
0.0,0.0,40845
0.9949403322044832,1.0,663
0.0,0.0,35398
0.0,0.0,4248
0.0,0.0,19437
0.0,0.0,20469
0.7925908650951521,0.7478574484992969,15407
0.0,0.0,9756
0.0,0.0,14241
0.0,0.0,12567
0.1289647284523304,0.20152091683819015,34246
0.0,0.0,24759
0.0,0.0,16921
0.0,0.0,40668
0.0,0.0,21992
1.0,1.0,44551
0.2225290911769038,0.25771604938271603,19287
0.26865049381019984,0.38592625602429526,8449
0.0,0.0,20110
0.0,0.0,18286
1.0,1.0,22856
0.1559557658552233,0.14655700781077807,41285
0.03629733792777271,0.05651032567933326,4502
0.08566499597371596,0.06833883388338834,9876
0.0,0.0,41165
0.35829912023460414,0.4140042929159642,18117
0.4227527965527802,0.47725490196078435,7789
0.0,0.0,9538
0.7143823189319879,0.5944797461190904,43588
0.0,0.0,39140
0.041412427441839206,0.11526701119724377,5149
0.0,0.0,27113
0.0,0.0,33236
0.0,0.0,10601
0.18762952183399495,0.15478965110057352,24596
0.0,0.0,17090
0.0,0.0,15006
0.4388010316229898,0.42565200123560304,20399
0.8268512944009633,0.7582493206458043,7160
1.0,1.0,142
0.0,0.0,8528
0.997289972899729,1.0,10429
0.0,0.0,14680
0.0,0.0,2074
0.0,0.0,26491
0.09453396788288665,0.08043033715136219,35017
0.0,0.0,13212
0.0,0.0,13313
0.1241841451058794,0.11218062982768866,30974
0.0,0.0,26774
0.7895631588077429,0.8179826086420686,34341
0.9712526056535618,0.9921568627450981,30466
0.0226292537216907,0.0,33424
0.0,0.0,15117
0.0,0.0,23141
0.9038952745849298,0.886111831302394,25571
0.0,0.0,19407
0.9787339814841092,0.9836098541980896,16873
0.2394888273122672,0.3177832811265549,43554
0.3539646299920272,0.4176073611633633,9694
0.31096646343569584,0.3674379211143917,28794
0.0,0.0,19937
0.035477412088599676,0.0,14386
0.0,0.0,27169
0.0,0.0,7428
0.0,0.0,39692
0.02785589929021026,0.0,19458
0.04735111435878699,0.05168240407673861,13720
0.0,0.0,33377
0.031667214415752425,0.031501516269158265,16566
0.0,0.0,9283
0.0,0.0,5278
0.0,0.0,25708
0.2484848484848485,0.11888394056791568,32249
0.9916651351792861,1.0,44699
0.9983498349834984,0.9838772338772338,42607
0.0,0.0,2927
0.0,0.0,4632
0.03476536074600011,0.06942748609415277,36469
0.0,0.0,23145
0.17192734450016003,0.21354032604032605,41959
0.0,0.0,23132
1.0,1.0,20070
0.030703390675347924,0.03195698253532112,24288
0.14432437604984966,0.12102756261114751,28900
1.0,1.0,14309
0.0680100141544054,0.08465221426799123,6942
0.0,0.0,2077
0.5118220507538975,0.33890831390831394,15861
0.0,0.0,1685
0.0,0.0,32415
0.24578745948107214,0.2393300264323789,7735
0.0,0.0,8576
1.0,1.0,162
0.12908893731678542,0.17922780397425428,30779
0.7905668010779419,0.740851597156945,26024
0.0648357596983153,0.08368099682892087,39702
0.23332440685367808,0.22042102893166723,37361
0.0,0.0,36281
0.0,0.0,4109
0.0,0.0,23605
0.5787469867541439,0.6837119578093419,42846
0.0,0.0,18752
0.721329365079365,0.8131836115050363,20119
0.0,0.0,2585
0.0,0.0,26102
0.9384301337005811,0.8078926066070075,43604
0.0,0.0,22816
0.22295560879051668,0.14950360665571052,15717
0.0,0.0,6873
0.0,0.0,30780
0.075213023186335,0.09829540682869702,26961
1.0,1.0,21812
0.9913787026213571,1.0,7982
0.056897759103641456,0.04838650932400932,36190
0.4635642135642135,0.3414619883040935,31662
0.0,0.0,34173
1.0,1.0,539
1.0,1.0,17886
0.0,0.0,27108
0.0,0.0,1639
0.0,0.0,35343
0.9172692172692173,0.8131518913615737,12216
0.0,0.0,18807
0.0,0.0,7753
0.9928816047772443,1.0,42070
1.0,1.0,21354
0.26722085587465044,0.3076631282930824,10919
0.2918556668556669,0.3750008236309606,29441
0.0,0.0,37957
0.0,0.0,12590
0.0,0.0,16374
0.0,0.0,358
0.33033759182907896,0.23923596515177123,3056
0.0,0.0,8360
0.147442091173209,0.24751626062109933,8697
0.0,0.0,40870
0.0,0.0,19448
0.14877379580582126,0.16839172736941857,3127
0.05187301343070814,0.40428898255560947,14263
0.0,0.0,28150
0.08373287987727113,0.17176105717367854,24602
0.0,0.0,31991
0.0,0.0,6515
0.186652043295456,0.16257683971147355,21528
0.7016817269076304,0.7786554732945531,23016
0.0,0.0,15556
0.03332456442806905,0.0433135501997202,123
0.0,0.0,16368
0.0,0.0,27054
0.07313379853043807,0.0889541383240162,34382
0.0,0.0,23655
0.05303431426617464,0.024698795180722894,22860
1.0,1.0,14771
0.0,0.0,9963
0.3764341048048913,0.2042212670257678,24995
0.0,0.0,40316
0.9909050179211469,1.0,44013
0.0,0.0,36215
0.0,0.0,39385
0.0,0.0,10209
0.9986168741355463,1.0,187
0.0,0.0,6879
1.0,1.0,43997
0.9984917043740573,1.0,3467
0.0,0.0,27522
0.5160355030523811,0.5328432259970525,7339
0.0,0.0,16240
0.7476422764227643,0.6625224618149147,4350
0.1050962939431198,0.09815754451769777,25954
0.0,0.0,3762
0.9782610210452449,1.0,203
0.9683135973866884,1.0,17875
0.0,0.0,2133
0.04138098191197193,0.05506648976855832,7080
0.5255314360450797,0.581841944315974,25804
0.04080349531116794,0.06475792306258368,16267
0.0,0.0,35097
0.0737415549367758,0.08713243354947971,4995
0.00870942201108472,0.0,35978
0.0,0.0,6090
0.0,0.0,16687
0.37286657117982425,0.5491513809825005,38160
0.0,0.0,36177
1.0,1.0,14996
0.0985995276955729,0.09774439141245594,5472
0.07486390796810044,0.10429507145087909,6920
0.975475612009836,0.981696083675046,43751
0.9712526056535618,1.0,42988
0.024838479453083914,0.029527988272667196,11873
0.0,0.0,40838
0.1520764320220842,0.16297083161947587,35125
0.0,0.0,23170
0.0,0.0,16128
0.12180179195306486,0.08579426817296144,34078
0.0,0.0,4508
0.0,0.0,30611
0.0,0.0,8239
0.18333505446697687,0.27615097956481566,25719
0.21421235708185268,0.16297083161947587,5170
0.0,0.0,137
0.7896800669730863,0.8686899381850294,5256
0.0,0.0,4369
0.0,0.0,12560
0.1869179046840216,0.15977093973801584,7243
0.0,0.0,94
0.0,0.0,40757
0.06458036430946647,0.14445304974100448,21926
0.9983498349834984,1.0,17435
0.00870942201108472,0.06303222290346754,16348
0.0,0.0,21144
0.2272977105867562,0.3031924191167794,44088
0.0,0.0,27410
1.0,1.0,1253
0.0,0.0,1855
0.0,0.0,41913
0.8157487598319942,0.8261282290694055,8661
0.0,0.0,25645
0.6208773975358138,0.7470141449002536,29892
0.0,0.0,37564
0.9915472599296128,1.0,44388
0.0,0.0,4809
0.8448811782777628,0.8558269476372925,18533
0.0,0.0,1194
0.5852388188986558,0.5446214869558256,17788
0.0,0.0,33435
0.03803040966540571,0.023743534927934126,13704
0.0,0.0,41986
0.045950215918267034,0.03944391340074793,37590
0.0,0.0,31862
0.09735175474878471,0.08713243354947971,33929
0.10846329731012316,0.13758083480305702,6583
0.1128205957850687,0.08406098406098406,43374
0.2020349104797482,0.2012778521714692,26908
0.0,0.0,9351
1.0,1.0,10014
0.6982632634831378,0.4999794596237825,9348
1.0,1.0,18613
0.12825723037269102,0.12459818308874913,28231
0.6913610084740439,0.5997992956066587,24180
0.006389776357827476,0.0011376564277588168,31187
0.8414172955156562,0.792739771965124,42404
1.0,0.9912854030501089,30932
0.0,0.0,29706
0.9311378304079033,0.9912854030501089,42406
0.0,0.0,29166
0.9986168741355463,1.0,18108
0.0,0.0,17907
0.0,0.0,36992
0.0,0.0,30077
0.9716033387743351,0.7417714884696016,14569
0.4797664893942173,0.5616207225118117,1304
0.0,0.0,15905
0.0,0.0,33697
0.8153467908902692,0.9336539058129034,5930
0.0,0.0,8658
0.027469915730649774,0.0,5403
0.0,0.0,4345
1.0,1.0,18336
1.0,1.0,30533
0.0,0.0,35506
0.0,0.0,18966
0.0,0.0,21880
0.0,0.0,40184
0.0,0.0,22179
0.3789604437406262,0.4390800660780532,11812
0.0558526440879382,0.0678726681665129,32733
0.0,0.0,28934
0.0,0.0,6889
0.0,0.0,41050
0.0,0.0,21243
0.9983498349834984,1.0,18313
0.0,0.0,38796
0.0,0.0,40732
0.0,0.0,37949
0.0,0.0,17865
0.3450617283950617,0.4751745807774969,29808
0.48079543518991646,0.38123436196830696,38487
0.27766398063455805,0.22609901151873588,3133
0.08922558922558922,0.13570996618853984,29666
0.0,0.0,11043
0.0,0.0,18000
0.03738653449872124,0.05406133797838414,27597
0.0,0.0,33326
0.18333505446697687,0.10454991945981407,44747
0.12095514253977564,0.17925877815464306,22240
0.019511891146887186,0.0,27468
0.7143823189319879,0.7775962705399627,7520
0.0,0.0,11994
1.0,1.0,14647
0.5237103174603175,0.4963441655826461,5790
0.8413881465151068,0.6797730099502487,12533
0.0,0.0,26919
0.0,0.0,8987
0.4044442361371496,0.46385441683683265,937
0.0,0.0,14183
0.0,0.0,28406
0.5433462381845907,0.43690949227373066,9204
0.0,0.0,37065
0.31717267552182166,0.2241898706574612,29380
0.0,0.0,9833
0.0,0.0,36099
0.2621145675738848,0.15220377874829308,8918
0.0,0.0,6116
0.0,0.0,37498
0.07073610080786695,0.06810411810411811,27784
0.1593566964664178,0.15052410901467506,20940
0.0,0.0,38152
0.0,0.0,35436
0.11529081564923858,0.16350923911906598,24309
0.7861893151423374,0.6886954614341549,43572
0.0,0.0,40014
0.0,0.0,11180
0.9992138364779874,1.0,130
0.19007821951472081,0.1890524644583965,43296
0.0,0.0,17539
0.0,0.0,644
0.0,0.0,34945
0.18052797478329394,0.19155380578894574,37862
0.03927405763755997,0.0,8573
0.4501346801346801,0.22535149704961024,10189
0.0,0.0,37349
0.04632036770131303,0.007281848322310749,41166
0.3488061357178056,0.2774712577686555,33576
0.9101168093868823,0.9231327499366717,42459
1.0,1.0,6757
0.8962481962481963,0.8879998288024341,2442
0.5955768486256291,0.6538204054597497,38510
0.020687139862202834,0.023125662089504506,31860
0.0,0.0,7422
0.0721467222842163,0.04927330187974785,12756
0.0,0.0,41838
0.0,0.0,25398
0.05071245889660212,0.023794999085101475,8813
0.0,0.0,12265
0.0,0.0,14728
0.03803040966540571,0.030233956621728144,26099
0.0,0.0,30138
0.4946581196581197,0.4703447420964322,30677
0.01820564805144273,0.007281848322310749,31259
0.0,0.0,20828
0.22254725529986855,0.28723649839013426,20978
0.07073610080786695,0.06495135390080921,39887
0.0,0.0,41604
0.48587956309284275,0.581841944315974,28931
0.0,0.0,25152
0.0,0.0,30328
0.0,0.0,8611
0.0,0.0,24032
0.5078038232836994,0.5287057153743016,41129
0.00870942201108472,0.0,12123
0.0,0.01112523839796567,15742
0.6255300593010955,0.7080137506909896,42664
0.0,0.0,40723
0.9916651351792861,1.0,15957
0.0,0.0,29594
0.0,0.0,35470
0.23343208251042355,0.28312260603588446,7563
0.37802533764612417,0.23661780606977065,19385
0.18723456288447274,0.233028083028083,9861
0.0,0.0,29453
1.0,1.0,3268
0.0,0.0,4581
0.0,0.0,35179
0.0,0.0,19503
0.0,0.0,11437
0.14434576078411696,0.17127854211052132,40717
0.0,0.0,38557
0.0,0.0,588
0.0,0.0,20784
0.0,0.0,41881
0.0,0.0,40595
0.8855822184001191,0.9435534314634335,527
0.4774193548387096,0.44815233785822023,44288
0.9138221249087687,0.91694828469022,4703
0.6417440960123887,0.6044200284690123,9998
0.0,0.0,38027
0.02722794052960324,0.03695254813694734,15762
0.0,0.0,35759
0.0,0.0,12283
0.0,0.0,40108
0.1259734781887841,0.06516975189472306,6595
0.10295107942166766,0.1263558995541772,36378
1.0,1.0,42482
0.0,0.0,24390
0.0,0.0,28605
0.0,0.0,19500
0.17969875596806953,0.21566769213828038,20619
0.13838836061058282,0.08634436934356741,26881
0.09215298384437849,0.12164486113318147,7843
0.4145988420181969,0.38180701699856473,12804
0.0,0.0,30667
0.17192734450016003,0.22893962927127362,20684
0.09690819443141424,0.09729166896622772,6681
1.0,1.0,42660
0.0,0.0,16176
0.0,0.0,40246
1.0,1.0,19231
0.0,0.0,15209
0.2145838204348843,0.15349023405330975,31465
0.4781419832124058,0.5786002266688962,34581
0.1734768656462554,0.20936524760054173,29318
0.0,0.0,4135
0.0,0.0,24585
0.0,0.0,23894
1.0,1.0,29583
0.0,0.0,24011
0.0,0.0,1438
0.0,0.0,5801
0.057752294974223455,0.0975302966453409,29510
0.2790811339198436,0.3065913370998117,1432
0.0,0.0,40811
0.0,0.0,15009
0.670510980647967,0.7730142468698573,13782
0.0,0.0,3001
0.0,0.0,13643
0.2611890245513835,0.2937658659556208,29379
1.0,1.0,29208
0.0,0.0,20488
0.5584056127944881,0.5130869552121924,3564
0.0,0.0,38128
0.059460663875501446,0.11888394056791568,8580
0.0,0.0,35986
0.0,0.0,20075
0.6761357416529831,0.6116883116883117,9056
0.17070016939582158,0.18480774157562077,12795
0.0,0.0,16761
0.0,0.0,8913
0.10577259225071677,0.0958088895935733,32163
0.31262061575081673,0.48123207563213594,7548
0.0,0.0,39624
0.06246153907272666,0.10287092803125943,29661
0.8048061198800903,0.44438245504136975,12275
0.6464092747890424,0.6331550802139038,7308
0.1285287895279599,0.11398860110072324,2487
0.0,0.0,29497
0.0,0.0,41651
0.015155820782419246,0.029527988272667196,26241
0.0226292537216907,0.0,21759
0.9983498349834984,1.0,43456
0.0,0.0,30730
0.0,0.0,36495
0.0,0.0,25286
0.0,0.0,7723
0.0,0.0,4903
1.0,1.0,44512
0.07072756397639285,0.04605957767722474,30630
0.0,0.0,11024
0.0,0.0,2766
0.0,0.0,27271
0.0,0.0,39346
0.0,0.0,34548
0.26430227979226606,0.2460691823899371,42703
0.2640864038701533,0.26600262356813326,40474
0.0,0.0,7968
0.23501359123882723,0.2465400591318859,26461
0.9909050179211469,1.0,18061
0.0,0.0,6393
0.41605484517704777,0.3361390520221583,1763
0.8782114624505929,0.9308966861598441,42411
0.7826188003758098,0.7225571769926608,345
0.0,0.0,5498
0.0,0.0,31430
0.0,0.0,30696
0.0,0.0,12810
1.0,0.9875079063883617,564
0.0,0.0,1710
0.0,0.0,24077
0.04735111435878699,0.04123101518784972,16833
1.0,1.0,9158
0.0,0.0,27709
0.07180779926144773,0.08198474436343763,14161
1.0,1.0,15945
0.0,0.0,8137
0.0,0.0,34006
0.0,0.0,34030
1.0,1.0,43273
0.9953271028037384,1.0,42691
0.010728172499116296,0.0011376564277588168,13630
0.0,0.0,34348
0.0,0.0,37493
0.0,0.0,20727
0.2302534409182908,0.21450595972654796,10941
0.39613216091234343,0.2452256481382695,1029
0.0,0.0,26689
0.0,0.0,38816
0.18870560002315137,0.1742774895172007,31384
0.4290754489498065,0.5011620766939916,22334
0.0,0.0,23367
0.0,0.0,28861
0.0,0.0,20215
0.632134493927203,0.6703987742051486,2027
0.015155820782419246,0.0,18546
0.0,0.0,26872
0.033062026648242204,0.0,21161
0.7869047619047619,0.8213479795910974,10514
0.6814313213926265,0.8282043093169817,42694
0.0,0.0,40531
0.0,0.0,3623
0.0,0.0,39626
0.8172374429223744,0.9170847457627119,5610
0.5845190284949321,0.577572470906219,13571
0.7460070786520748,0.8577141382868937,44165
0.0,0.0,40286
0.0,0.0,4443
0.9977257412398922,0.950927847904005,42290
0.0,0.0,39098
1.0,1.0,19929
0.0,0.0,39472
0.9802934448095738,0.9782430878687564,43434
0.07193381293529362,0.010461665751768141,28994
0.0,0.0,11090
0.0,0.0,28095
0.0,0.0,5327
0.0,0.0,12826
0.17298043858165624,0.18495242712043833,20491
0.677921889523482,0.856355972340627,24272
0.0,0.0,15109
0.0,0.0,24121
0.0,0.0,35632
0.4201140586562155,0.34810889320693245,4379
0.0,0.0,24621
0.23853754094083102,0.25562179954043235,42026
0.0,0.0,1188
0.9133192726807913,0.9350787569178375,9242
0.0,0.0,26819
0.0,0.0,9554
0.0,0.0,18255
0.092101254910869,0.06417104552931896,11511
0.0,0.0,1277
0.6042472153180521,0.662495927012056,3095
0.0,0.0,40865
0.0,0.0,39311
0.4561432875795111,0.46457097815479326,7746
0.17391825482440368,0.22273160489816154,8838
0.9453959888742497,1.0,15932
0.10295107942166766,0.11129383351605575,26723
0.0,0.0,2301
0.0,0.0,28423
0.9984917043740573,1.0,17934
0.0,0.0,9736
0.48079543518991646,0.3758919202096802,32070
